0.318449,Froslass,powder snow.avalanche.shadow ball,Steelix,dragon tail.crunch.heavy slam,Lanturn,water gun.thunderbolt.hydro pump
0.318459,Lapras,ice shard.surf.ice beam,Sealeo,water gun.body slam.aurora beam,Marshtomp,water gun.surf.mud bomb
0.318471,Lapras,water gun.surf.blizzard,Skarmory,steel wing.sky attack.flash cannon,Charizard,fire spin.blast burn.dragon claw
0.318476,Gyarados,dragon breath.crunch.outrage,Sealeo,water gun.body slam.aurora beam,Quagsire,mud shot.stone edge.earthquake
0.318498,Abomasnow,powder snow.outrage.blizzard,Lanturn,water gun.thunderbolt.hydro pump,Marshtomp,water gun.surf.mud bomb
0.318512,Sneasel,ice shard.ice punch.foul play,Abomasnow,powder snow.outrage.blizzard,Lanturn,water gun.thunderbolt.hydro pump
0.318524,Walrein,frost breath.water pulse.blizzard,Alolan ninetales,powder snow.ice beam.dazzling gleam,Torterra,razor leaf.stone edge.earthquake
0.318532,Walrein,waterfall.water pulse.earthquake,Sealeo,powder snow.body slam.aurora beam,Skarmory,steel wing.sky attack.flash cannon
0.318537,Gyarados,dragon breath.crunch.outrage,Walrein,waterfall.water pulse.earthquake,Alolan graveler,rock throw.rock blast.thunderbolt
0.318537,Dewgong,ice shard.icy wind.water pulse,Alolan ninetales,powder snow.ice beam.psyshock,Quagsire,mud shot.stone edge.earthquake
0.318566,Lapras,ice shard.dragon pulse.surf,Skarmory,air slash.sky attack.flash cannon,Mantine,bubble.ice beam.aerial ace
0.318578,Mamoswine,powder snow.avalanche.ancient power,Lanturn,water gun.thunderbolt.hydro pump,Quagsire,mud shot.stone edge.earthquake
0.318583,Dewgong,ice shard.icy wind.water pulse,Skarmory,air slash.sky attack.flash cannon,Marshtomp,water gun.surf.mud bomb
0.318595,Lapras,ice shard.surf.ice beam,Abomasnow,powder snow.outrage.blizzard,Steelix,dragon tail.crunch.heavy slam
0.31861,Lapras,ice shard.surf.ice beam,Alolan sandslash,powder snow.gyro ball.bulldoze,Charizard,fire spin.blast burn.dragon claw
0.318624,Lapras,ice shard.surf.ice beam,Alolan sandslash,powder snow.gyro ball.bulldoze,Skarmory,steel wing.sky attack.flash cannon
0.318627,Lapras,ice shard.surf.ice beam,Jynx,frost breath.avalanche.psyshock,Whiscash,mud shot.mud bomb.blizzard
0.318659,Gyarados,dragon breath.crunch.outrage,Sealeo,powder snow.body slam.aurora beam,Quagsire,mud shot.stone edge.earthquake
0.31871,Walrein,waterfall.water pulse.earthquake,Skarmory,steel wing.sky attack.flash cannon,Rhyperior,smack down.surf.earthquake
0.31878,Sneasel,ice shard.ice punch.foul play,Skarmory,air slash.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump
0.318781,Piloswine,powder snow.avalanche.stone edge,Steelix,dragon tail.crunch.heavy slam,Lanturn,water gun.thunderbolt.hydro pump
0.318798,Gyarados,dragon breath.crunch.outrage,Alolan golem,rock throw.rock blast.wild charge,Magneton,thunder shock.discharge.magnet bomb
0.318802,Sealeo,powder snow.body slam.aurora beam,Alolan sandslash,powder snow.gyro ball.bulldoze,Steelix,dragon tail.crunch.heavy slam
0.31882,Steelix,dragon tail.crunch.heavy slam,Alolan golem,rock throw.rock blast.wild charge,Charizard,fire spin.blast burn.dragon claw
0.318837,Alolan ninetales,powder snow.ice beam.psyshock,Jynx,frost breath.avalanche.psyshock,Torterra,razor leaf.stone edge.earthquake
0.318866,Alolan sandslash,powder snow.gyro ball.bulldoze,Skarmory,steel wing.sky attack.flash cannon,Alolan golem,rock throw.rock blast.wild charge
0.318871,Lapras,ice shard.surf.ice beam,Froslass,powder snow.avalanche.shadow ball,Whiscash,mud shot.mud bomb.water pulse
0.318917,Flygon,mud shot.dragon claw.earthquake,Froslass,powder snow.avalanche.shadow ball,Tropius,air slash.leaf blade.aerial ace
0.318949,Gyarados,dragon breath.crunch.outrage,Skarmory,air slash.sky attack.flash cannon,Steelix,dragon tail.crunch.heavy slam
0.318949,Dewgong,ice shard.icy wind.water pulse,Alolan graveler,rock throw.rock blast.thunderbolt,Marshtomp,water gun.surf.mud bomb
0.318978,Sealeo,water gun.body slam.aurora beam,Sneasel,ice shard.ice punch.foul play,Marshtomp,water gun.surf.mud bomb
0.31898,Sealeo,powder snow.body slam.aurora beam,Dewgong,ice shard.icy wind.water pulse,Lanturn,water gun.thunderbolt.hydro pump
0.318995,Abomasnow,powder snow.outrage.blizzard,Steelix,dragon tail.crunch.heavy slam,Alolan graveler,rock throw.rock blast.thunderbolt
0.319029,Gyarados,dragon breath.crunch.outrage,Froslass,powder snow.avalanche.shadow ball,Magneton,thunder shock.discharge.magnet bomb
0.319051,Gyarados,dragon breath.crunch.outrage,Walrein,waterfall.water pulse.earthquake,Skarmory,steel wing.sky attack.flash cannon
0.319159,Flygon,mud shot.dragon claw.earthquake,Skarmory,steel wing.sky attack.flash cannon,Mantine,bubble.ice beam.aerial ace
0.319166,Abomasnow,powder snow.outrage.blizzard,Lanturn,water gun.thunderbolt.hydro pump,Rhyperior,smack down.surf.earthquake
0.319183,Lapras,ice shard.dragon pulse.surf,Alolan sandslash,powder snow.gyro ball.bulldoze,Skarmory,steel wing.sky attack.flash cannon
0.319227,Alolan ninetales,powder snow.ice beam.psyshock,Alolan golem,rock throw.rock blast.wild charge,Marshtomp,water gun.surf.mud bomb
0.319237,Flygon,mud shot.dragon claw.earthquake,Alolan ninetales,powder snow.ice beam.psyshock,Magneton,thunder shock.discharge.magnet bomb
0.319341,Skarmory,steel wing.sky attack.flash cannon,Alolan golem,rock throw.rock blast.wild charge,Rhyperior,smack down.surf.earthquake
0.319344,Alolan ninetales,powder snow.ice beam.psyshock,Alolan graveler,rock throw.rock blast.thunderbolt,Lanturn,charge beam.thunderbolt.hydro pump
0.319368,Lapras,ice shard.surf.ice beam,Alolan ninetales,powder snow.ice beam.dazzling gleam,Skarmory,steel wing.sky attack.flash cannon
0.319434,Alolan sandslash,powder snow.gyro ball.bulldoze,Jynx,frost breath.avalanche.psyshock,Tropius,air slash.leaf blade.aerial ace
0.319444,Lapras,ice shard.surf.ice beam,Lapras,ice shard.dragon pulse.surf,Whiscash,mud shot.mud bomb.blizzard
0.319485,Lapras,ice shard.surf.ice beam,Alolan ninetales,powder snow.ice beam.psyshock,Skarmory,steel wing.sky attack.flash cannon
0.319502,Gyarados,dragon breath.crunch.outrage,Lanturn,charge beam.thunderbolt.hydro pump,Marshtomp,water gun.surf.mud bomb
0.319505,Lapras,ice shard.surf.ice beam,Jynx,frost breath.avalanche.psyshock,Whiscash,mud shot.mud bomb.water pulse
0.31952,Walrein,waterfall.water pulse.earthquake,Sneasel,ice shard.ice punch.foul play,Magneton,thunder shock.discharge.magnet bomb
0.319566,Sealeo,powder snow.body slam.aurora beam,Froslass,powder snow.avalanche.shadow ball,Whiscash,mud shot.mud bomb.water pulse
0.319646,Cloyster,ice shard.avalanche.hydro pump,Skarmory,air slash.sky attack.flash cannon,Whiscash,mud shot.mud bomb.blizzard
0.319668,Gyarados,dragon breath.crunch.outrage,Walrein,waterfall.water pulse.earthquake,Alolan golem,rock throw.rock blast.wild charge
0.319676,Lapras,ice shard.dragon pulse.surf,Abomasnow,powder snow.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon
0.319693,Lapras,ice shard.dragon pulse.surf,Walrein,waterfall.water pulse.earthquake,Whiscash,mud shot.mud bomb.water pulse
0.319719,Sealeo,powder snow.body slam.aurora beam,Steelix,dragon tail.crunch.heavy slam,Whiscash,mud shot.mud bomb.water pulse
0.319734,Cloyster,ice shard.avalanche.hydro pump,Skarmory,steel wing.sky attack.flash cannon,Alolan graveler,rock throw.rock blast.thunderbolt
0.319739,Walrein,frost breath.water pulse.blizzard,Cloyster,ice shard.avalanche.hydro pump,Torterra,razor leaf.stone edge.solar beam
0.319751,Lapras,ice shard.dragon pulse.surf,Alolan sandslash,powder snow.gyro ball.bulldoze,Rhyperior,smack down.surf.earthquake
0.319793,Mamoswine,powder snow.avalanche.ancient power,Alolan sandslash,powder snow.gyro ball.bulldoze,Tropius,air slash.leaf blade.aerial ace
0.3198,Alolan ninetales,powder snow.ice beam.dazzling gleam,Lanturn,water gun.thunderbolt.hydro pump,Rhyperior,smack down.surf.earthquake
0.3198,Lapras,ice shard.surf.ice beam,Walrein,waterfall.water pulse.earthquake,Charizard,fire spin.blast burn.dragon claw
0.31981,Lapras,ice shard.dragon pulse.surf,Mantine,bubble.ice beam.aerial ace,Charizard,fire spin.blast burn.dragon claw
0.319839,Sealeo,water gun.body slam.aurora beam,Cloyster,ice shard.avalanche.hydro pump,Steelix,dragon tail.crunch.heavy slam
0.319849,Lapras,ice shard.surf.ice beam,Lapras,ice shard.dragon pulse.surf,Magneton,thunder shock.discharge.magnet bomb
0.319881,Lapras,ice shard.surf.ice beam,Walrein,waterfall.water pulse.earthquake,Whiscash,mud shot.mud bomb.blizzard
0.319917,Lapras,ice shard.dragon pulse.surf,Mamoswine,powder snow.avalanche.ancient power,Charizard,fire spin.blast burn.dragon claw
0.319924,Walrein,waterfall.water pulse.earthquake,Steelix,dragon tail.crunch.heavy slam,Charizard,fire spin.blast burn.dragon claw
0.319949,Walrein,waterfall.water pulse.earthquake,Froslass,powder snow.avalanche.shadow ball,Quagsire,mud shot.stone edge.earthquake
0.319959,Walrein,waterfall.water pulse.earthquake,Alolan ninetales,powder snow.ice beam.psyshock,Alolan graveler,rock throw.rock blast.thunderbolt
0.319985,Lanturn,water gun.thunderbolt.hydro pump,Lanturn,charge beam.thunderbolt.hydro pump,Quagsire,mud shot.stone edge.earthquake
0.32,Lapras,ice shard.surf.ice beam,Alolan golem,rock throw.rock blast.wild charge,Mantine,bubble.ice beam.aerial ace
0.320012,Lapras,ice shard.dragon pulse.surf,Walrein,waterfall.water pulse.earthquake,Whiscash,mud shot.mud bomb.blizzard
0.320015,Sealeo,powder snow.body slam.aurora beam,Steelix,dragon tail.crunch.heavy slam,Alolan graveler,rock throw.rock blast.thunderbolt
0.320022,Flygon,mud shot.dragon claw.earthquake,Lapras,water gun.surf.blizzard,Lapras,ice shard.surf.ice beam
0.320061,Mamoswine,powder snow.avalanche.ancient power,Skarmory,steel wing.sky attack.flash cannon,Alolan graveler,rock throw.rock blast.thunderbolt
0.320063,Magneton,thunder shock.discharge.magnet bomb,Rhyperior,smack down.surf.earthquake,Charizard,fire spin.blast burn.dragon claw
0.320068,Lapras,ice shard.surf.ice beam,Sealeo,powder snow.body slam.aurora beam,Alolan golem,rock throw.rock blast.wild charge
0.320071,Flygon,mud shot.dragon claw.earthquake,Lapras,ice shard.dragon pulse.surf,Sealeo,water gun.body slam.aurora beam
0.320124,Sealeo,water gun.body slam.aurora beam,Mamoswine,powder snow.avalanche.ancient power,Steelix,dragon tail.crunch.heavy slam
0.320141,Alolan sandslash,powder snow.gyro ball.bulldoze,Mantine,bubble.ice beam.aerial ace,Whiscash,mud shot.mud bomb.blizzard
0.320149,Sealeo,water gun.body slam.aurora beam,Cloyster,ice shard.avalanche.hydro pump,Charizard,fire spin.blast burn.dragon claw
0.320176,Lapras,ice shard.surf.ice beam,Alolan ninetales,powder snow.ice beam.dazzling gleam,Alolan graveler,rock throw.rock blast.thunderbolt
0.320188,Lapras,water gun.surf.blizzard,Walrein,frost breath.water pulse.blizzard,Lanturn,water gun.thunderbolt.hydro pump
0.32021,Walrein,waterfall.water pulse.earthquake,Alolan ninetales,powder snow.ice beam.dazzling gleam,Skarmory,steel wing.sky attack.flash cannon
0.32021,Flygon,mud shot.dragon claw.earthquake,Magneton,thunder shock.discharge.magnet bomb,Marshtomp,water gun.surf.mud bomb
0.32021,Lapras,ice shard.dragon pulse.surf,Walrein,frost breath.water pulse.blizzard,Lanturn,water gun.thunderbolt.hydro pump
0.320268,Alolan ninetales,powder snow.ice beam.dazzling gleam,Tropius,air slash.leaf blade.aerial ace,Rhyperior,smack down.surf.earthquake
0.320278,Lapras,water gun.surf.blizzard,Sealeo,powder snow.body slam.aurora beam,Steelix,dragon tail.crunch.heavy slam
0.320307,Sealeo,water gun.body slam.aurora beam,Cloyster,ice shard.avalanche.hydro pump,Alolan golem,rock throw.rock blast.wild charge
0.32031,Walrein,frost breath.water pulse.blizzard,Cloyster,ice shard.avalanche.hydro pump,Torterra,razor leaf.stone edge.earthquake
0.32032,Lapras,ice shard.surf.ice beam,Alolan ninetales,powder snow.ice beam.dazzling gleam,Alolan golem,rock throw.rock blast.wild charge
0.320322,Lapras,ice shard.surf.ice beam,Lapras,ice shard.dragon pulse.surf,Whiscash,mud shot.mud bomb.water pulse
0.320332,Alolan ninetales,powder snow.ice beam.psyshock,Steelix,dragon tail.crunch.heavy slam,Quagsire,mud shot.stone edge.earthquake
0.320337,Froslass,powder snow.avalanche.shadow ball,Skarmory,steel wing.sky attack.flash cannon,Alolan golem,rock throw.rock blast.wild charge
0.320363,Lapras,water gun.surf.blizzard,Sneasel,ice shard.ice punch.foul play,Steelix,dragon tail.crunch.heavy slam
0.32038,Lapras,water gun.surf.blizzard,Abomasnow,powder snow.outrage.blizzard,Whiscash,mud shot.mud bomb.blizzard
0.320383,Alolan sandslash,powder snow.gyro ball.bulldoze,Rhyperior,smack down.surf.earthquake,Whiscash,mud shot.mud bomb.water pulse
0.32039,Walrein,frost breath.water pulse.blizzard,Skarmory,steel wing.sky attack.flash cannon,Magneton,thunder shock.discharge.magnet bomb
0.320419,Lapras,water gun.surf.blizzard,Walrein,frost breath.water pulse.blizzard,Whiscash,mud shot.mud bomb.water pulse
0.320422,Alolan graveler,rock throw.rock blast.thunderbolt,Mantine,bubble.ice beam.aerial ace,Marshtomp,water gun.surf.mud bomb
0.320424,Dewgong,ice shard.icy wind.water pulse,Steelix,dragon tail.crunch.heavy slam,Magneton,thunder shock.discharge.magnet bomb
0.320463,Dewgong,ice shard.icy wind.water pulse,Alolan ninetales,powder snow.ice beam.psyshock,Lanturn,water gun.thunderbolt.hydro pump
0.320502,Sealeo,powder snow.body slam.aurora beam,Mantine,bubble.ice beam.aerial ace,Charizard,fire spin.blast burn.dragon claw
0.320515,Sealeo,water gun.body slam.aurora beam,Alolan ninetales,powder snow.ice beam.dazzling gleam,Rhyperior,smack down.surf.earthquake
0.32058,Altaria,dragon breat.sky attack.dragon pulse,Abomasnow,powder snow.outrage.blizzard,Lanturn,charge beam.thunderbolt.hydro pump
0.320695,Lapras,ice shard.dragon pulse.surf,Mamoswine,powder snow.avalanche.ancient power,Skarmory,steel wing.sky attack.flash cannon
0.320698,Alolan ninetales,powder snow.ice beam.dazzling gleam,Sneasel,ice shard.ice punch.foul play,Torterra,razor leaf.stone edge.solar beam
0.3207,Altaria,dragon breat.sky attack.dragon pulse,Froslass,powder snow.avalanche.shadow ball,Steelix,dragon tail.crunch.heavy slam
0.320759,Lapras,ice shard.surf.ice beam,Walrein,waterfall.water pulse.earthquake,Whiscash,mud shot.mud bomb.water pulse
0.320768,Steelix,dragon tail.crunch.heavy slam,Alolan graveler,rock throw.rock blast.thunderbolt,Whiscash,mud shot.mud bomb.blizzard
0.320773,Flygon,mud shot.dragon claw.earthquake,Magneton,thunder shock.discharge.magnet bomb,Whiscash,mud shot.mud bomb.blizzard
0.32081,Lapras,water gun.surf.blizzard,Alolan sandslash,powder snow.gyro ball.bulldoze,Mantine,bubble.ice beam.aerial ace
0.320819,Sealeo,powder snow.body slam.aurora beam,Alolan graveler,rock throw.rock blast.thunderbolt,Marshtomp,water gun.surf.mud bomb
0.320842,Flygon,mud shot.dragon claw.earthquake,Alolan sandslash,powder snow.gyro ball.bulldoze,Quagsire,mud shot.stone edge.earthquake
0.320846,Steelix,dragon tail.crunch.heavy slam,Magneton,thunder shock.discharge.magnet bomb,Marshtomp,water gun.surf.mud bomb
0.320849,Lapras,ice shard.surf.ice beam,Alolan graveler,rock throw.rock blast.thunderbolt,Mantine,bubble.ice beam.aerial ace
0.320854,Sealeo,powder snow.body slam.aurora beam,Jynx,frost breath.avalanche.psyshock,Tropius,air slash.leaf blade.aerial ace
0.320861,Altaria,dragon breat.sky attack.dragon pulse,Gyarados,dragon breath.crunch.outrage,Steelix,dragon tail.crunch.heavy slam
0.320871,Lapras,water gun.surf.blizzard,Walrein,frost breath.water pulse.blizzard,Alolan golem,rock throw.rock blast.wild charge
0.320876,Altaria,dragon breat.sky attack.dragon pulse,Tropius,air slash.leaf blade.aerial ace,Charizard,fire spin.blast burn.dragon claw
0.32089,Lapras,water gun.surf.blizzard,Sealeo,water gun.body slam.aurora beam,Magneton,thunder shock.discharge.magnet bomb
0.320939,Lapras,ice shard.dragon pulse.surf,Alolan graveler,rock throw.rock blast.thunderbolt,Mantine,bubble.ice beam.aerial ace
0.321034,Walrein,waterfall.water pulse.earthquake,Alolan ninetales,powder snow.ice beam.dazzling gleam,Alolan golem,rock throw.rock blast.wild charge
0.321039,Lapras,ice shard.dragon pulse.surf,Abomasnow,powder snow.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon
0.321056,Lapras,ice shard.dragon pulse.surf,Marshtomp,water gun.surf.mud bomb,Whiscash,mud shot.mud bomb.water pulse
0.321056,Lapras,ice shard.dragon pulse.surf,Marshtomp,water gun.surf.mud bomb,Whiscash,mud shot.mud bomb.blizzard
0.321068,Lapras,ice shard.surf.ice beam,Walrein,frost breath.water pulse.blizzard,Magneton,thunder shock.discharge.magnet bomb
0.321068,Piloswine,powder snow.avalanche.stone edge,Abomasnow,powder snow.outrage.blizzard,Torterra,razor leaf.stone edge.solar beam
0.321093,Lapras,water gun.surf.blizzard,Abomasnow,powder snow.outrage.blizzard,Whiscash,mud shot.mud bomb.water pulse
0.321098,Jynx,frost breath.avalanche.psyshock,Skarmory,steel wing.sky attack.flash cannon,Whiscash,mud shot.mud bomb.blizzard
0.321124,Altaria,dragon breat.sky attack.dragon pulse,Piloswine,powder snow.avalanche.stone edge,Skarmory,steel wing.sky attack.flash cannon
0.321137,Sealeo,powder snow.body slam.aurora beam,Froslass,powder snow.avalanche.shadow ball,Quagsire,mud shot.stone edge.earthquake
0.321178,Lapras,ice shard.surf.ice beam,Alolan ninetales,powder snow.ice beam.psyshock,Alolan graveler,rock throw.rock blast.thunderbolt
0.32121,Walrein,frost breath.water pulse.blizzard,Sealeo,water gun.body slam.aurora beam,Charizard,fire spin.blast burn.dragon claw
0.321227,Gyarados,dragon breath.crunch.outrage,Skarmory,air slash.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump
0.321268,Alolan ninetales,powder snow.ice beam.dazzling gleam,Sneasel,ice shard.ice punch.foul play,Torterra,razor leaf.stone edge.earthquake
0.321293,Sealeo,powder snow.body slam.aurora beam,Jynx,frost breath.avalanche.psyshock,Quagsire,mud shot.stone edge.earthquake
0.32131,Sealeo,powder snow.body slam.aurora beam,Steelix,dragon tail.crunch.heavy slam,Alolan golem,rock throw.rock blast.wild charge
0.321322,Lapras,ice shard.surf.ice beam,Alolan ninetales,powder snow.ice beam.psyshock,Alolan golem,rock throw.rock blast.wild charge
0.321356,Walrein,waterfall.water pulse.earthquake,Mantine,bubble.ice beam.aerial ace,Magneton,thunder shock.discharge.magnet bomb
0.321363,Alolan graveler,rock throw.rock blast.thunderbolt,Magneton,thunder shock.discharge.magnet bomb,Marshtomp,water gun.surf.mud bomb
0.321444,Abomasnow,powder snow.outrage.blizzard,Torterra,razor leaf.stone edge.earthquake,Mantine,bubble.ice beam.aerial ace
0.321444,Abomasnow,powder snow.outrage.blizzard,Torterra,razor leaf.stone edge.solar beam,Mantine,bubble.ice beam.aerial ace
